Date,Time Only,Box Temp Arduino (C),Box Temp (C),Ambient Temperature (C),Humidity (%),Wind (m/s),Dust (mg/m^3),Irradiance (W/m2),Surface Temp (C),Irradiance with Coating,Irradiance without Coating,Surface-Temp with Coating (ºC),Surface-Temp without Coating (ºC),Max Pow without coating,Max Power with Coating,Max Power Main
29/11/2019,3:52,34.120108,52.364754,52.46697379,41.97176809,3.188720476,0.038578556,504.2288186,52.824879,355.922151,233.405303,51.819267,49.467489,2.833075,4.025247,60.028912
29/11/2019,4:06,33.305262,51.448603,55.03832762,44.8997921,1.385665107,0.072961257,354.2848479,54.152245,295.605055,177.178977,52.588214,48.79466,2.609867,3.985149,53.887332
29/11/2019,4:22,32.999694,52.466548,57.55560426,41.67793416,3.422839107,0.0532128,402.5127711,52.919691,285.552206,156.464015,53.068805,49.467489,1.992687,3.167082,44.878434
29/11/2019,4:37,33.203406,51.957576,52.58669935,57.9169334,2.467938354,0.03847242,313.9264625,45.050303,275.499357,83.961648,47.974532,46.295583,1.441675,2.619136,41.084922
29/11/2019,4:51,32.897838,51.652192,55.0105033,39.72551955,1.396230702,0.052263615,151.6575572,47.610225,213.74614,117.993371,46.148284,41.009074,1.494971,2.685432,32.491936
29/11/2019,5:06,32.38856,51.346809,52.04572651,46.72126285,1.67587974,0.011637859,142.1706447,44.102184,205.129412,52.889205,46.821112,42.643086,1.034985,2.295971,24.763268
29/11/2019,5:21,33.10155,50.430658,50.44149564,43.61158191,1.998690691,0.000513544,177.0715923,40.594144,242.468566,49.929924,44.802627,43.988743,0.889551,2.242793,20.440144
29/11/2019,5:36,31.777425,50.532453,48.7857759,52.6807674,1.905421085,0.001678495,133.8073787,37.749788,259.702022,72.124527,42.111313,41.681902,0.766267,1.906243,14.730473
29/11/2019,5:52,31.471858,50.125275,53.91979086,48.93393991,1.305816935,0.000510208,36.01718334,42.300758,205.129412,44.011364,45.956047,40.720719,0.643212,1.742833,17.104473
29/11/2019,6:07,31.16629,49.412713,43.04961991,47.59741806,0,0,72.79043966,35.85355,265.446507,72.124527,40.765656,39.567298,0.546349,1.795701,11.69217
29/11/2019,6:22,30.351444,47.98759,43.31706049,54.76958134,0.957914012,0.005266504,0,39.551214,205.129412,83.961648,41.150129,36.203156,0.430974,1.803579,10.552496
29/11/2019,6:36,29.74031,47.071439,39.19917748,49.13584288,1.205549618,0,48.91298137,33.767688,245.340809,41.052083,38.362697,37.837168,0.378324,1.42334,8.953297
29/11/2019,6:52,29.027319,45.748111,40.30586255,53.19994195,1.229154386,0.009471653,11.50981185,33.104005,238.160202,39.572443,34.806318,36.010919,0.187544,1.504821,7.370965
29/11/2019,7:07,28.314329,44.730166,40.68785796,60.16492703,0.514593418,0,0,37.654976,205.129412,8.5,38.554934,36.107037,0.1251,0.835463,5.112992
29/11/2019,7:22,27.193915,43.91581,35.12636225,71.79074539,2.665296375,0.000276468,28.37050705,33.388441,206.565533,8.5,36.248093,36.010919,0,0.405884,1.623733
29/11/2019,7:36,26.480925,43.508631,35.04662131,64.08854155,2.296874662,0,32.58727575,31.397391,219.490625,32.174242,33.364542,32.262303,0,0.191095,0.270848
29/11/2019,7:51,26.480925,42.897864,34.68200702,81.55800509,0.968622558,0.100491469,32.84972632,30.259648,226.671232,63.246686,31.826649,31.397238,0,0.209611,0.226938
29/11/2019,8:07,25.767935,42.185303,31.9606931,68.3412933,0.284192695,0.028551004,0,35.000243,205.129412,8.5,36.536448,33.704078,0,0.191095,0.278939
29/11/2019,8:21,25.564223,41.879919,31.09333314,69.3355467,1.527250135,0.106597474,0,31.492203,205.129412,8.5,33.268424,33.992434,0,0.198501,0.222295
29/11/2019,8:36,24.647521,41.269152,37.06581063,74.29943333,1.079924134,0.061564606,17.17905075,30.733708,209.437776,49.929924,32.403359,30.724409,0,0.168875,0.166575
29/11/2019,8:52,24.341954,40.963769,37.51444303,70.59312912,3.639469781,0.078009738,16.48500316,30.35446,209.437776,18.857481,32.787832,32.45454,0,0.194798,0.362198
29/11/2019,9:07,24.749377,41.167358,37.25253075,63.30850942,1.815216382,0.004079228,0,33.009193,205.129412,8.5,34.710199,34.18467,0,0.198501,0.214002
29/11/2019,9:22,25.054944,40.556591,33.42523591,75.9654885,1.523014799,0.093827259,4.140891387,30.923331,212.310018,64.726326,32.403359,30.147699,0,0.229979,0.20999
29/11/2019,9:36,24.341954,40.76018,33.24162954,84.23322346,0.501252668,0.168821067,0,35.284678,205.129412,8.5,36.344211,35.241972,0,0.26516,0.435069
29/11/2019,9:52,24.138242,40.149413,33.84578135,85.66731652,1.715653265,0.215169062,20.19831039,33.198817,245.340809,73.604167,33.460661,32.166185,0,0.205908,0.198864
29/11/2019,10:07,23.934531,40.556591,36.3471276,86.8043363,1.765357662,0.214531128,19.48349909,32.724757,205.129412,8.5,33.749016,34.569144,0,0.218869,0.172893
29/11/2019,10:22,23.527108,40.149413,32.45726055,92.74656156,0,0.283352719,0,34.146936,205.129412,8.5,35.767501,34.569144,0,0.192947,0.199274
29/11/2019,10:37,24.036386,39.945824,35.4871439,90.09176069,0.357878469,0.280266959,4.285965005,30.638896,210.873897,49.929924,31.922767,30.147699,0,0.176282,0
29/11/2019,10:51,23.730819,40.047618,29.38238469,88.71269914,0.300609486,0.14397885,0,34.526183,205.129412,8.5,34.710199,33.992434,0,0.198501,0.276385
29/11/2019,11:06,23.628963,40.251207,39.35805566,103.8874325,0.674849959,0.072852237,0,36.232797,205.129412,32.174242,37.305395,38.221641,0,0.218869,0.177245
29/11/2019,11:21,23.527108,39.335057,35.26404266,86.26217035,1.844944376,0.154466041,0,33.388441,205.129412,8.5,34.902436,34.280789,0,0.235534,0.258959
29/11/2019,11:37,23.425252,39.742235,34.07069401,84.23851688,1.772792522,0.250905417,0,31.207767,205.129412,15.898201,32.30724,32.358422,0,0.246644,0.199565
29/11/2019,11:51,23.527108,39.844029,35.86167184,84.42136138,2.908812177,0.157584946,17.00847427,30.638896,220.926746,41.052083,31.538294,31.012765,0,0.224424,0.186277
29/11/2019,12:06,23.323396,39.945824,36.51632401,93.18003911,0.791280858,0.293623467,26.37438423,29.690777,218.054504,61.767045,30.769347,29.667108,0,0.222573,0.161932
29/11/2019,12:22,23.22154,39.233262,36.14413547,98.07141087,1.101767528,0.274109438,0,33.957312,205.129412,8.5,34.614081,35.049735,0,0.213315,0.269453
29/11/2019,12:37,22.915973,39.538646,31.85161405,91.10320312,0,0.31755604,0,34.052124,205.129412,8.5,35.86362,34.280789,0,0.181837,0.256747
29/11/2019,12:51,22.712261,39.335057,33.26823583,90.2083398,2.380189941,0.364400818,33.60356331,28.173786,228.107353,33.653883,30.096518,30.243818,0,0.213315,0.185982
29/11/2019,13:07,23.017829,39.131468,33.11215625,99.8428841,1.106362237,0.3762967,0,31.302579,205.129412,33.653883,31.634412,30.051581,0,0.25405,0.269716
29/11/2019,13:21,23.22154,39.131468,38.41005047,103.8068305,1.914599276,0.048305898,22.44184975,28.932282,210.873897,39.572443,30.480992,28.994279,0,0.217018,0.129032
29/11/2019,13:36,22.610406,39.335057,35.08163217,88.92823079,1.19486552,0.108559189,15.86087207,29.121905,219.490625,54.368845,30.096518,28.994279,0,0.178134,0.111504
29/11/2019,13:51,23.017829,39.029673,32.56481696,103.3616105,0.410517151,0.430672241,0,33.104005,205.129412,8.5,33.268424,32.935132,0,0.248496,0.159923
29/11/2019,14:07,22.712261,39.029673,34.38739704,101.5231247,0.425108632,0.43673749,0,35.474302,205.129412,8.5,37.401513,34.569144,0,0.213315,0.125533
29/11/2019,14:21,22.814117,39.029673,35.56074418,96.33019637,1.632671905,0.417397995,12.4092017,28.647846,222.362868,48.450284,30.769347,30.051581,0,0.198501,0.12572
29/11/2019,14:37,22.712261,38.622495,35.04524167,101.2716347,0.262973396,0.426253025,0,30.828519,205.129412,46.970644,30.192637,28.802042,0,0.217018,0.204718
29/11/2019,14:51,22.712261,38.622495,32.83884043,102.8592769,1.635536848,0.36088671,22.71457936,27.889351,233.851838,51.409564,28.84698,28.705924,0,0.252199,0.145531
29/11/2019,15:06,22.814117,38.317111,28.24199087,102.5563146,0.086769273,0.293594623,0,31.966262,205.129412,8.5,33.749016,32.646777,0,0.204056,0.213014
29/11/2019,15:21,22.712261,38.113522,31.363335,110.433004,0,0.150850238,0,32.061074,205.129412,27.735322,33.364542,31.493356,0,0.226276,0.186363
29/11/2019,15:36,22.304838,38.724289,30.40965783,100.2779089,0.445257138,0.193513287,0,33.009193,205.129412,8.5,34.037371,32.935132,0,0.215166,0
29/11/2019,15:52,22.50855,38.418906,29.38845049,99.77502692,1.190707716,0.328932115,6.022337022,28.553034,220.926746,57.328125,29.231453,27.936977,0,0.29849,0.213008
29/11/2019,16:07,22.406694,38.418906,31.97008485,98.73400707,1.497790162,0.104994219,1.07898749,31.587015,205.129412,20.337121,31.442175,31.012765,0,0.228128,0.202975
29/11/2019,16:22,22.202983,38.113522,39.06418085,100.9492882,2.287257396,0.028039067,10.62306179,28.268598,233.851838,57.328125,29.519808,29.763226,0,0.241089,0.204859
29/11/2019,16:37,22.50855,38.418906,33.95605627,97.34458569,1.913562971,0.012436473,9.427392135,27.889351,225.23511,51.409564,29.615926,28.705924,0,0.211463,0.319017
29/11/2019,16:52,22.304838,38.113522,34.40762267,99.70654673,1.437853793,0.087570429,13.79168694,28.742658,226.671232,60.287405,30.384873,29.474871,0,0.242941,0.178022
29/11/2019,17:07,21.795559,38.5207,28.23427339,99.7296503,0.367895012,0.39144622,0,33.8625,205.129412,8.5,34.806318,34.088552,0,0.379961,1.735052
29/11/2019,17:22,22.101127,38.622495,30.20117408,97.60842415,0.258192695,0.414413461,25.33045132,31.018143,225.23511,60.287405,31.442175,30.436054,0.113597,0.737326,4.846359
29/11/2019,17:36,22.610406,38.215317,31.08962671,96.59713699,0.569038454,0.422500499,15.5076968,36.706857,205.129412,29.214962,36.248093,35.530327,0.245567,1.248376,8.326418
29/11/2019,17:52,22.304838,38.622495,36.56019817,98.23637669,1.757353312,0.399098118,134.6025726,32.724757,259.702022,113.554451,33.364542,31.781711,0.250974,1.661941,9.673452
29/11/2019,18:07,22.50855,38.826084,33.19140893,94.33231017,0.833346631,0.392158335,138.6579056,40.120085,216.618382,73.604167,38.939407,37.837168,0.704543,2.040048,16.30103
29/11/2019,18:22,22.915973,39.335057,37.95409618,88.24490051,1.517210389,0.34352861,302.7635665,36.991292,340.124816,157.943655,36.728685,35.530327,1.269545,2.143846,19.852556
29/11/2019,18:37,23.119684,40.454796,38.37062008,84.37130814,0,0.337272349,314.2836448,44.576244,262.574265,152.025095,43.553088,43.027559,1.294023,2.275204,29.845732
29/11/2019,18:52,23.730819,40.353002,35.57420724,84.40851462,0,0.32535633,417.9384541,47.989472,354.486029,223.047822,44.802627,44.853808,1.665311,2.822963,38.863322
29/11/2019,19:06,24.036386,40.556591,38.71334417,88.24403903,0.597590053,0.294185913,466.6836872,47.799848,399.00579,298.50947,46.244402,43.508151,2.008297,3.094591,38.95183
29/11/2019,19:21,24.545665,41.981714,38.7692628,72.82193607,1.197777468,0.272773738,557.1617435,50.928641,424.855974,297.02983,49.512426,47.449003,2.578155,3.462204,56.367184
29/11/2019,19:37,24.851233,42.79607,45.57898572,76.54468807,4.481869538,0.241542288,729.5192653,52.824879,561.2875,484.944129,50.281373,47.160648,3.107584,3.903801,60.833626
29/11/2019,19:51,25.1568,43.508631,40.50973531,68.37747747,0,0.221586524,651.5402608,58.039533,503.842647,391.726799,53.35716,51.197619,3.281979,4.18269,62.699598
29/11/2019,20:06,25.666079,43.814015,35.84216769,59.80821934,0.856893952,0.176103743,717.6910693,57.565473,518.20386,431.677083,55.279528,52.735513,3.559914,4.567905,69.909872
29/11/2019,20:21,25.86979,44.221193,41.47537503,62.15015616,1.830103818,0.16358521,773.7500668,61.642385,538.309559,464.229167,56.144593,52.831631,3.969214,4.643721,71.063958
29/11/2019,20:37,26.582781,45.442727,37.01132893,55.85108947,1.164798965,0.181240266,812.2811569,60.789078,579.957077,521.935133,57.682486,53.50446,4.19182,4.81839,80.800672
29/11/2019,20:51,27.193915,46.664261,45.29795827,59.91788467,1.111244404,0.116796809,953.7009341,56.90179,657.507629,572.242898,53.741634,53.312223,4.756364,5.088225,86.585026
29/11/2019,21:06,27.80505,46.257083,43.26337916,66.60103207,3.324837642,0.15016643,984.0679077,58.798028,671.868842,572.242898,56.048474,55.619064,5.029219,5.43627,93.929496
29/11/2019,21:22,28.416185,47.478617,38.71958212,56.86699589,1.444699729,0.148181951,897.0916856,64.676365,624.476838,585.559659,60.181564,56.195774,5.196852,5.316638,100.270514
29/11/2019,21:37,28.314329,48.191179,44.13263476,48.14513471,1.323786992,0.130624204,1029.855921,61.642385,689.102298,570.763258,59.124262,59.463798,5.315934,5.574308,95.673174
29/11/2019,21:51,29.129175,48.089384,45.51649348,63.55564596,1.533685039,0.132198437,948.1614045,65.624484,663.252114,659.541667,58.163078,54.273407,5.596019,5.520521,99.349569
29/11/2019,22:07,29.638454,49.10733,44.78415829,52.31855418,1.57035858,0.073501583,952.8917918,67.615534,653.199265,624.030303,61.142747,56.868602,5.55292,5.398545,101.665733
29/11/2019,22:22,30.657011,49.921686,54.18080067,54.51956209,3.794105542,0.050909809,1092.975778,68.279217,716.388603,629.948864,62.968996,62.731822,5.531387,5.59967,104.486321
29/11/2019,22:36,31.064435,50.837836,50.83456773,53.97718485,1.999343613,0,1022.334636,69.606584,677.613327,624.030303,65.852547,62.058994,5.726658,5.863823,99.724781
29/11/2019,22:52,31.370002,51.448603,46.7551612,56.24337982,1.035725811,0.137084846,1001.753575,61.642385,707.771875,612.193182,60.181564,61.482283,5.410144,5.78203,102.703934
29/11/2019,23:07,32.490415,51.957576,49.88943744,59.3215541,2.355688851,0.014652892,995.3897354,66.098544,725.005331,677.297348,58.835907,58.022023,5.633351,5.828087,107.204219
29/11/2019,23:22,32.286704,51.346809,44.45204706,53.95548695,1.282511608,0.000204352,998.074611,61.073513,676.177206,572.242898,58.835907,59.94439,5.300824,5.451789,105.550891
29/11/2019,23:37,32.082992,52.161165,45.7572922,36.45152184,2.481629501,0,972.2500026,62.306068,661.815993,539.690814,60.3738,61.09781,5.266092,5.45842,101.905796
29/11/2019,23:52,32.490415,52.568343,51.61913457,34.4215513,0.918436815,0.030549456,919.7057118,60.789078,660.379871,530.812973,60.277682,61.482283,5.149922,5.598751,98.09437
30/11/2019,0:07,32.897838,52.670137,48.85273726,48.41695031,0.766179665,0.001579239,884.5700251,62.116444,633.093566,553.007576,59.989327,59.848271,4.64183,5.032201,95.243759
30/11/2019,0:22,33.407117,53.891672,54.0103944,34.76945428,2.874882307,0.002359278,791.4887415,67.331098,544.054044,492.34233,62.680641,57.925904,4.791344,5.53759,89.169525
30/11/2019,0:36,33.712685,53.586288,46.80449905,40.55690578,1.377660299,0.007872914,747.4298257,60.694266,559.851379,486.423769,57.201895,56.003537,4.387945,5.10852,86.087677
30/11/2019,0:52,34.018252,53.688083,50.92032793,31.97564239,2.235251833,0.000173736,715.7270852,60.978701,475.120221,369.532197,61.238866,59.175443,4.269531,5.102722,82.003033
30/11/2019,1:06,34.018252,54.29885,54.57126404,36.75048455,1.424443194,0.000303262,670.7515658,58.608404,475.120221,311.826231,59.604854,57.156957,3.902786,4.996609,75.783422
30/11/2019,1:22,34.425675,54.807822,58.40940052,32.85446968,2.019574333,0,563.1908458,58.89284,411.930882,291.111269,61.142747,57.925904,3.693504,4.736964,75.240205
30/11/2019,1:37,33.81454,54.095261,58.2925024,34.47621556,0.67415146,0.023874352,545.1741649,55.574424,433.472702,282.233428,54.414462,54.850117,3.088374,4.318339,68.576404
30/11/2019,1:52,34.629387,54.502439,61.29596466,29.43271028,1.57224055,0.02557339,417.8818574,57.186226,309.966268,234.884943,56.625185,51.197619,2.915353,3.915361,59.962023
30/11/2019,2:07,34.527531,54.095261,59.51445206,35.02947946,1.721727993,0.041850985,367.9140674,56.712166,308.530147,202.33286,56.048474,51.485974,2.220761,3.51957,50.795304
30/11/2019,2:21,34.221963,54.604233,61.67298313,31.33929367,1.68538737,0,311.3157506,56.332919,268.31875,171.260417,56.721303,51.389856,1.825163,3.098195,45.949263
30/11/2019,2:37,34.425675,54.29885,59.75241411,41.08272172,1.916982035,0.022238426,330.5896509,53.204126,358.794393,212.690341,52.20374,52.735513,1.646703,3.068888,39.517131
30/11/2019,2:51,34.120108,54.29885,59.85144664,29.49408627,0.154109205,0.001008812,253.2154332,45.619175,286.988327,79.522727,50.185255,50.428672,1.467871,3.068925,32.590451
30/11/2019,3:07,34.120108,54.502439,59.20080439,54.09650521,2.067876938,0.000259352,257.080775,48.747967,259.702022,81.002367,53.453279,51.389856,0.989235,2.600784,26.596416
30/11/2019,3:22,34.120108,53.382699,56.49094318,43.67849115,1.804804794,0,112.2007124,47.989472,213.74614,107.63589,49.127953,43.123677,1.100562,2.443686,25.756002
30/11/2019,3:37,33.712685,52.670137,52.18173357,38.33974373,1.712520627,0,129.7950903,42.774818,220.926746,33.653883,49.512426,46.680057,0.85994,2.176192,21.960388
30/11/2019,3:51,33.407117,51.957576,54.67064457,35.63885232,1.952598095,0.000583441,64.9469464,44.576244,205.129412,64.726326,49.031834,42.450849,0.666678,1.911137,15.453478
30/11/2019,4:07,33.203406,51.550398,48.22801469,44.84824399,0.724971528,0.024910176,103.4295632,40.87858,259.702022,23.296402,46.821112,45.718873,0.400284,1.6818,14.486728
30/11/2019,4:22,32.082992,50.125275,45.88377703,48.98237905,0.687338364,0.00723651,63.11394856,37.180916,226.671232,14.418561,42.88026,42.931441,0.551819,1.672012,10.014055
30/11/2019,4:37,31.777425,49.10733,36.67194815,50.64526615,2.103385983,0.001198053,87.15816936,37.749788,243.904688,27.735322,41.822958,42.835322,0.460694,1.679069,9.338289
30/11/2019,4:52,30.962579,47.98759,41.91340952,46.79633686,0.156055841,0.001894903,0,39.930461,205.129412,58.807765,38.458815,35.241972,0.169468,1.183569,5.891783
30/11/2019,5:07,30.249588,46.766056,36.34065527,62.64599346,0.623857911,0.000487094,19.00846279,33.104005,225.23511,15.898201,36.055856,37.164339,0.109653,0.813404,5.132742
30/11/2019,5:22,29.332886,46.460672,41.49890098,62.31319035,1.463960614,0.000232555,27.15622612,34.526183,205.129412,8.5,37.59375,37.933286,0,0.409587,0.705666
30/11/2019,5:37,28.721752,44.933755,39.64482937,76.81139173,1.672067522,0.171513381,20.0123446,32.914381,205.129412,8.5,36.151975,37.548813,0,0.209611,0.281626
30/11/2019,5:51,28.212473,44.933755,39.00789162,83.34884483,1.293731327,0.262829155,0,37.37054,229.543474,107.63589,36.44033,35.241972,0,0.244792,0.482548
30/11/2019,6:06,27.906906,43.814015,42.90126596,71.18550251,2.603340894,0.235674582,0,38.88753,205.129412,17.377841,39.32388,38.702233,0,0.190549,0.173904
30/11/2019,6:21,27.295771,43.203248,39.02560404,81.62991766,0,0.303307619,0,35.37949,206.565533,45.491004,36.920922,34.376907,0,0.20776,0.356595
30/11/2019,6:36,26.888348,42.999659,38.20324934,83.99310946,2.37778066,0.221713548,0,35.474302,205.129412,8.5,37.113158,36.203156,0,0.244792,0.278767
30/11/2019,6:52,26.582781,42.999659,43.54463254,84.00430863,3.196976776,0.225887153,28.13342062,35.000243,230.979596,8.5,37.59375,38.509996,0,0.189243,0.199453
30/11/2019,7:07,26.073502,42.083508,37.65029869,79.80887815,1.062000132,0.310373439,0,36.517233,205.129412,8.5,38.074342,34.76138,0,0.226276,0.205919
30/11/2019,7:21,25.767935,41.778125,35.9181171,99.74266163,2.7207002,0.328390237,9.72649962,31.681826,205.129412,14.418561,34.325726,33.60796,0,0.19665,0.181263
30/11/2019,7:37,25.462367,41.67633,35.00580518,88.80212294,0.311293067,0.38049752,0,35.095055,205.129412,61.767045,34.229608,31.685593,0,0.176282,0.221415
30/11/2019,7:52,25.666079,41.370947,34.27375554,90.62626338,0.504796666,0.352504819,0,36.801669,205.129412,8.5,37.497632,35.530327,0,0.20776,0.171218
